class,smell,description 
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\RegularImmutableSortedSet.java:89:,CognitiveComplexity:,"The method 'containsAll(Collection<?>)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\RegularImmutableSortedSet.java:155:,CognitiveComplexity:,"The method 'equals(Object)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\Sets.java:739:,CognitiveComplexity:,"The method 'union(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\Sets.java:976:,CognitiveComplexity:,"The method 'symmetricDifference(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\Sets.java:1665:,CognitiveComplexity:,"The method 'combinations(Set<E>, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\Streams.java:750:,CognitiveComplexity:,"The method 'findLast(Stream<T>)' has a cognitive complexity of 20, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\TreeMultiset.java:577:,CognitiveComplexity:,"The method 'add(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\TreeMultiset.java:622:,CognitiveComplexity:,"The method 'remove(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\TreeMultiset.java:673:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\TreeMultiset.java:721:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int, int[])' has a cognitive complexity of 35, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\escape\Escapers.java:223:,CognitiveComplexity:,"The method 'wrap(CharEscaper)' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\escape\UnicodeEscaper.java:158:,CognitiveComplexity:,"The method 'escapeSlow(String, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\io\BaseEncoding.java:728:,CognitiveComplexity:,"The method 'decodingStream(Reader)' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\io\BaseEncoding.java:737:,CognitiveComplexity:,"The method 'read()' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\DoubleMath.java:55:,CognitiveComplexity:,"The method 'roundIntermediate(double, RoundingMode)' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\IntMath.java:228:,CognitiveComplexity:,"The method 'pow(int, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\IntMath.java:489:,CognitiveComplexity:,"The method 'checkedPow(int, int)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\IntMath.java:567:,CognitiveComplexity:,"The method 'saturatedPow(int, int)' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\LongMath.java:268:,CognitiveComplexity:,"The method 'pow(long, int)' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\LongMath.java:603:,CognitiveComplexity:,"The method 'checkedPow(long, int)' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\LongMath.java:716:,CognitiveComplexity:,"The method 'saturatedPow(long, int)' has a cognitive complexity of 31, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\LongMath.java:808:,CognitiveComplexity:,"The method 'binomial(int, int)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\math\LongMath.java:1004:,CognitiveComplexity:,"The method 'isPrime(long)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\primitives\Longs.java:397:,CognitiveComplexity:,"The method 'tryParse(String, int)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\primitives\UnsignedLongs.java:455:,CognitiveComplexity:,"The method 'toString(long, int)' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:219:,CognitiveComplexity:,"The method 'removeWaiter(Waiter)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:392:,CognitiveComplexity:,"The method 'get(long, TimeUnit)' has a cognitive complexity of 43, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:481:,CognitiveComplexity:,"The method 'get()' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:565:,CognitiveComplexity:,"The method 'cancel(boolean)' has a cognitive complexity of 34, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:747:,CognitiveComplexity:,"The method 'setFuture(ListenableFuture<? extends V>)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:797:,CognitiveComplexity:,"The method 'getFutureValue(ListenableFuture<?>)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\AbstractFuture.java:835:,CognitiveComplexity:,"The method 'complete(AbstractFuture<?>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\util\concurrent\MoreExecutors.java:662:,CognitiveComplexity:,"The method 'invokeAnyImpl(ListeningExecutorService, Collection<? extends Callable<T>>, boolean, long, TimeUnit)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\thirdparty\publicsuffix\TrieParser.java:56:,CognitiveComplexity:,"The method 'doParseTrieToBuilder(List<CharSequence>, CharSequence, Builder<String, PublicSuffixType>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\base\Splitter.java:535:,CognitiveComplexity:,"The method 'computeNext()' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\base\Utf8.java:137:,CognitiveComplexity:,"The method 'isWellFormedSlowPath(byte[], int, int)' has a cognitive complexity of 34, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\CacheBuilderSpec.java:167:,CognitiveComplexity:,"The method 'toCacheBuilder()' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:239:,CognitiveComplexity:,"The constructor 'LocalCache(CacheBuilder<? super K, ? super V>, CacheLoader<? super K, V>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:2226:,CognitiveComplexity:,"The method 'lockedGetOrLoad(K, int, CacheLoader<? super K, V>)' has a cognitive complexity of 20, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:2941:,CognitiveComplexity:,"The method 'put(K, int, V, boolean)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:3019:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:3087:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:3250:,CognitiveComplexity:,"The method 'storeLoadedValue(K, int, LoadingValueReference<K, V>, V)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:3356:,CognitiveComplexity:,"The method 'clear()' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:4176:,CognitiveComplexity:,"The method 'getAll(Iterable<? extends K>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\LocalCache.java:4314:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\cache\Striped64.java:194:,CognitiveComplexity:,"The method 'retryUpdate(long, int[], boolean)' has a cognitive complexity of 67, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\CollectSpliterators.java:200:,CognitiveComplexity:,"The method 'flatMap(Spliterator<F>, Function<? super F, Spliterator<T>>, int, long)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\ConcurrentHashMultiset.java:203:,CognitiveComplexity:,"The method 'add(E, int)' has a cognitive complexity of 26, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\ConcurrentHashMultiset.java:347:,CognitiveComplexity:,"The method 'setCount(E, int)' has a cognitive complexity of 37, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\ConcurrentHashMultiset.java:404:,CognitiveComplexity:,"The method 'setCount(E, int, int)' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\FilteredEntryMultimap.java:292:,CognitiveComplexity:,"The method 'createValues()' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\GeneralRange.java:179:,CognitiveComplexity:,"The method 'intersect(GeneralRange<T>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\HashBiMap.java:135:,CognitiveComplexity:,"The method 'delete(BiEntry<K, V>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\ImmutableSet.java:159:,CognitiveComplexity:,"The method 'construct(int, Object[])' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\Iterators.java:1383:,CognitiveComplexity:,"The method 'hasNext()' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\MapMakerInternalMap.java:1546:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\MapMakerInternalMap.java:1613:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\MapMakerInternalMap.java:2381:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\RegularImmutableSortedSet.java:89:,CognitiveComplexity:,"The method 'containsAll(Collection<?>)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\RegularImmutableSortedSet.java:155:,CognitiveComplexity:,"The method 'equals(Object)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-sources\com\google\common\collect\Sets.java:739:,CognitiveComplexity:,"The method 'union(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 17, current threshold is 15"
