Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/Operation.java,13,7,1,5,1,6,6,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/OperationManager.java,11,9,1,1,1,9,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/TableTypeMapping.java,4,0,1,3,1,0,3,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/operation/TableTypeMappingFactory.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/OperationHandle.java,2,1,1,0,1,0,1,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/OperationState.java,4,2,1,1,1,2,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/OperationStatus.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/OperationType.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/RowBasedSet.java,3,1,1,1,1,0,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/RowSet.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/RowSetFactory.java,1,0,1,0,1,0,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSession.java,16,0,1,15,1,0,15,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionBase.java,8,0,1,7,1,0,6,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionHookContext.java,5,0,1,4,1,0,3,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionHookContextImpl.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionImpl.java,23,18,1,4,1,15,5,2
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionImplwithUGI.java,7,3,1,3,1,1,4,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/HiveSessionProxy.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/session/SessionManager.java,12,9,1,2,1,8,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/SessionHandle.java,3,1,1,1,1,0,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/TableSchema.java,3,1,1,1,1,1,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/ThriftBinaryCLIService.java,7,6,1,0,1,6,0,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/ThriftCLIService.java,26,21,1,4,1,21,3,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/ThriftCLIServiceClient.java,23,3,19,1,1,3,18,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/ThriftHttpCLIService.java,20,17,1,2,1,17,2,0
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/ThriftHttpServlet.java,59,49,1,9,1,48,9,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/thrift/TServlet.java,6,0,1,5,1,0,4,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/TypeDescriptor.java,5,0,1,4,1,0,3,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/cli/TypeQualifiers.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/CompositeService.java,10,7,1,2,1,7,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/CookieSigner.java,6,0,1,5,1,0,4,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/FilterService.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/server/HiveServer2.java,20,13,1,6,1,13,5,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/server/ThreadFactoryWithGarbageCleanup.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/server/ThreadWithGarbageCleanup.java,4,0,1,3,1,0,2,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/Service.java,16,0,1,15,1,4,10,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/ServiceException.java,2,0,1,1,1,0,0,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/ServiceOperations.java,8,0,1,7,1,0,4,3
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/ServiceStateChangeListener.java,3,0,1,2,1,0,1,1
/sql/hive-thriftserver/src/main/java/org/apache/hive/service/ServiceUtils.java,6,3,2,1,1,3,2,0
/streaming/src/main/java/org/apache/spark/status/api/v1/streaming/BatchStatus.java,1,0,1,0,1,0,0,0
/streaming/src/main/java/org/apache/spark/streaming/StreamingContextState.java,5,0,1,4,1,3,0,1
/streaming/src/main/java/org/apache/spark/streaming/util/WriteAheadLog.java,7,0,1,6,1,0,5,1
/streaming/src/main/java/org/apache/spark/streaming/util/WriteAheadLogRecordHandle.java,2,0,1,1,1,0,0,1
/streaming/src/main/scala/org/apache/spark/streaming/api/java/package-info.java,2,0,1,1,1,0,0,1
/streaming/src/main/scala/org/apache/spark/streaming/dstream/package-info.java,2,0,1,1,1,0,0,1
/streaming/src/test/java/org/apache/spark/streaming/JavaDurationSuite.java,3,2,1,0,1,0,0,2
/streaming/src/test/java/org/apache/spark/streaming/JavaMapWithStateSuite.java,4,2,1,1,1,2,1,0
/streaming/src/test/java/org/apache/spark/streaming/JavaReceiverAPISuite.java,4,1,3,0,1,3,0,0
/streaming/src/test/java/org/apache/spark/streaming/JavaStreamingListenerAPISuite.java,1,0,1,0,1,0,0,0
/streaming/src/test/java/org/apache/spark/streaming/JavaTimeSuite.java,3,2,1,0,1,0,0,2
/streaming/src/test/java/org/apache/spark/streaming/JavaWriteAheadLogSuite.java,2,1,1,0,1,0,1,0
/streaming/src/test/java/org/apache/spark/streaming/LocalJavaStreamingContext.java,1,0,1,0,1,0,0,0
/streaming/src/test/java/test/org/apache/spark/streaming/Java8APISuite.java,12,8,2,2,1,8,2,1
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,26,23,3,0,3,16,3,4
