class,loc
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/PluginInfo.java,71
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,424
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginScanner.java,156
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginScanResult.java,109
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginSource.java,51
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginType.java,36
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/PluginUtils.java,346
/clients/src/main/java/org/apache/kafka/common/errors/PolicyViolationException.java,9
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/PollEvent.java,15
/streams/src/main/java/org/apache/kafka/streams/query/Position.java,98
/streams/src/main/java/org/apache/kafka/streams/query/PositionBound.java,42
/clients/src/main/java/org/apache/kafka/common/errors/PositionOutOfRangeException.java,10
/streams/src/main/java/org/apache/kafka/streams/state/internals/PositionSerde.java,73
/streams/src/main/java/org/apache/kafka/streams/kstream/Predicate.java,5
/connect/api/src/main/java/org/apache/kafka/connect/transforms/predicates/Predicate.java,10
/connect/runtime/src/main/java/org/apache/kafka/connect/tools/PredicateDoc.java,55
/clients/src/main/java/org/apache/kafka/common/errors/PreferredLeaderNotAvailableException.java,9
/streams/src/main/java/org/apache/kafka/streams/state/internals/PrefixedSessionKeySchemas.java,297
/streams/src/main/java/org/apache/kafka/streams/state/internals/PrefixedWindowKeySchemas.java,310
/clients/src/main/java/org/apache/kafka/common/utils/PrimitiveRef.java,29
/connect/runtime/src/main/java/org/apache/kafka/connect/connector/policy/PrincipalConnectorClientConfigOverridePolicy.java,29
/clients/src/main/java/org/apache/kafka/common/errors/PrincipalDeserializationException.java,10
/streams/src/main/java/org/apache/kafka/streams/kstream/Printed.java,53
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/PrintedInternal.java,14
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/PrintForeachAction.java,36
/tools/src/main/java/org/apache/kafka/tools/PrintVersionAndExitAction.java,29
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/PrivilegedWriteException.java,10
/streams/src/main/java/org/apache/kafka/streams/processor/api/ProcessingContext.java,33
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ProcessingContext.java,45
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessingThread.java,4
/streams/src/main/java/org/apache/kafka/streams/processor/api/Processor.java,10
/streams/src/main/java/org/apache/kafka/streams/processor/Processor.java,8
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorAdapter.java,52
/streams/src/main/java/org/apache/kafka/streams/processor/api/ProcessorContext.java,5
/streams/src/main/java/org/apache/kafka/streams/processor/ProcessorContext.java,38
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorContextImpl.java,293
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorContextUtils.java,62
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ProcessorGraphNode.java,27
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorMetadata.java,91
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorNode.java,157
/streams/src/main/java/org/apache/kafka/streams/processor/internals/metrics/ProcessorNodeMetrics.java,226
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorNodePunctuator.java,6
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ProcessorParameters.java,75
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorRecordContext.java,166
/streams/src/main/java/org/apache/kafka/streams/errors/ProcessorStateException.java,13
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorStateManager.java,553
/streams/src/main/java/org/apache/kafka/streams/processor/api/ProcessorSupplier.java,8
/streams/src/main/java/org/apache/kafka/streams/processor/ProcessorSupplier.java,7
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorTopology.java,192
/server/src/main/java/org/apache/kafka/server/ProcessRole.java,13
/trogdor/src/main/java/org/apache/kafka/trogdor/fault/ProcessStopFaultController.java,14
/trogdor/src/main/java/org/apache/kafka/trogdor/fault/ProcessStopFaultSpec.java,38
/trogdor/src/main/java/org/apache/kafka/trogdor/fault/ProcessStopFaultWorker.java,62
/server-common/src/main/java/org/apache/kafka/server/fault/ProcessTerminatingFaultHandler.java,49
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ProduceBenchSpec.java,127
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ProduceBenchWorker.java,341
/streams/src/main/java/org/apache/kafka/streams/kstream/Produced.java,83
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/ProducedInternal.java,21
/clients/src/main/java/org/apache/kafka/clients/producer/Producer.java,33
/examples/src/main/java/kafka/examples/Producer.java,128
/storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerAppendInfo.java,173
/clients/src/main/java/org/apache/kafka/clients/producer/internals/ProducerBatch.java,375
/clients/src/main/java/org/apache/kafka/clients/producer/ProducerConfig.java,494
/clients/src/main/java/org/apache/kafka/common/requests/ProduceRequest.java,201
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/common/ProduceRequestBenchmark.java,40
/clients/src/main/java/org/apache/kafka/clients/producer/internals/ProduceRequestResult.java,55
/clients/src/main/java/org/apache/kafka/common/requests/ProduceResponse.java,216
/clients/src/main/java/org/apache/kafka/common/errors/ProducerFencedException.java,6
/clients/src/main/java/org/apache/kafka/common/utils/ProducerIdAndEpoch.java,32
/metadata/src/main/java/org/apache/kafka/controller/ProducerIdControlManager.java,85
/server-common/src/main/java/org/apache/kafka/server/common/ProducerIdsBlock.java,59
/metadata/src/main/java/org/apache/kafka/image/ProducerIdsDelta.java,29
/metadata/src/main/java/org/apache/kafka/image/ProducerIdsImage.java,41
/metadata/src/main/java/org/apache/kafka/image/node/ProducerIdsImageNode.java,23
/clients/src/main/java/org/apache/kafka/clients/producer/ProducerInterceptor.java,7
/clients/src/main/java/org/apache/kafka/clients/producer/internals/ProducerInterceptors.java,70
/storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/ProducerManager.java,63
/clients/src/main/java/org/apache/kafka/clients/producer/internals/ProducerMetadata.java,110
/clients/src/main/java/org/apache/kafka/clients/producer/internals/ProducerMetrics.java,27
/tools/src/main/java/org/apache/kafka/tools/ProducerPerformance.java,383
/clients/src/main/java/org/apache/kafka/clients/producer/ProducerRecord.java,95
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/producer/ProducerRecordBenchmark.java,25
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/producer/ProducerRequestBenchmark.java,62
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/producer/ProducerResponseBenchmark.java,52
/clients/src/main/java/org/apache/kafka/clients/admin/ProducerState.java,73
/storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateEntry.java,124
/storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManager.java,484
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/storage/ProducerStateManagerBench.java,73
/storage/src/main/java/org/apache/kafka/storage/internals/log/ProducerStateManagerConfig.java,26
/streams/src/main/java/org/apache/kafka/streams/errors/ProductionExceptionHandler.java,22
/metadata/src/main/java/org/apache/kafka/metadata/properties/PropertiesUtils.java,60
/connect/basic-auth-extension/src/main/java/org/apache/kafka/connect/rest/basic/auth/extension/PropertyFileLoginModule.java,115
/clients/src/main/java/org/apache/kafka/common/protocol/Protocol.java,151
/metadata/src/main/java/org/apache/kafka/image/node/ProvenanceNode.java,26
/streams/src/main/java/org/apache/kafka/streams/processor/internals/PunctuationQueue.java,51
/streams/src/main/java/org/apache/kafka/streams/processor/internals/PunctuationSchedule.java,69
/streams/src/main/java/org/apache/kafka/streams/processor/PunctuationType.java,6
/streams/src/main/java/org/apache/kafka/streams/processor/Punctuator.java,6
/clients/src/main/java/org/apache/kafka/common/utils/PureJavaCrc32C.java,582
/tools/src/main/java/org/apache/kafka/tools/PushHttpMetricsReporter.java,255
/clients/src/main/java/org/apache/kafka/common/requests/PushTelemetryRequest.java,61
/clients/src/main/java/org/apache/kafka/common/requests/PushTelemetryResponse.java,43
/shell/src/main/java/org/apache/kafka/shell/command/PwdCommandHandler.java,59
/streams/src/main/java/org/apache/kafka/streams/query/Query.java,3
/streams/src/main/java/org/apache/kafka/streams/state/internals/QueryableStoreProvider.java,33
/streams/src/main/java/org/apache/kafka/streams/state/QueryableStoreType.java,9
/streams/src/main/java/org/apache/kafka/streams/state/QueryableStoreTypes.java,102
/streams/src/main/java/org/apache/kafka/streams/query/QueryConfig.java,12
/streams/src/main/java/org/apache/kafka/streams/query/QueryResult.java,52
/streams/src/main/java/org/apache/kafka/streams/processor/internals/QuickUnion.java,39
/metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,1810
/metadata/src/main/java/org/apache/kafka/controller/metrics/QuorumControllerMetrics.java,229
/metadata/src/main/java/org/apache/kafka/controller/QuorumFeatures.java,118
/clients/src/main/java/org/apache/kafka/clients/admin/QuorumInfo.java,119
/raft/src/main/java/org/apache/kafka/raft/QuorumState.java,418
/raft/src/main/java/org/apache/kafka/raft/QuorumStateStore.java,8
/clients/src/main/java/org/apache/kafka/common/metrics/Quota.java,45
/clients/src/main/java/org/apache/kafka/common/config/internals/QuotaConfigs.java,63
/clients/src/main/java/org/apache/kafka/common/metrics/QuotaViolationException.java,36
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/RackAwareGraphConstructor.java,106
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/RackAwareGraphConstructorFactory.java,19
/clients/src/main/java/org/apache/kafka/common/replica/RackAwareReplicaSelector.java,28
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/RackAwareTaskAssignor.java,388
/raft/src/main/java/org/apache/kafka/raft/RaftClient.java,32
/raft/src/main/java/org/apache/kafka/raft/RaftConfig.java,202
/raft/src/main/java/org/apache/kafka/raft/errors/RaftException.java,14
/raft/src/main/java/org/apache/kafka/raft/RaftMessage.java,6
/raft/src/main/java/org/apache/kafka/raft/RaftMessageQueue.java,7
/raft/src/main/java/org/apache/kafka/raft/RaftRequest.java,58
/raft/src/main/java/org/apache/kafka/raft/RaftResponse.java,48
/metadata/src/main/java/org/apache/kafka/image/writer/RaftSnapshotWriter.java,47
/raft/src/main/java/org/apache/kafka/raft/RaftUtil.java,124
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/RandomComponent.java,21
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/RandomComponentPayloadGenerator.java,56
/clients/src/main/java/org/apache/kafka/clients/consumer/RangeAssignor.java,187
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/RangeAssignor.java,110
/streams/src/main/java/org/apache/kafka/streams/query/RangeQuery.java,42
/clients/src/main/java/org/apache/kafka/common/metrics/stats/Rate.java,51
/raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotReader.java,10
/raft/src/main/java/org/apache/kafka/snapshot/RawSnapshotWriter.java,13
/clients/src/main/java/org/apache/kafka/common/protocol/types/RawTaggedField.java,31
/clients/src/main/java/org/apache/kafka/common/protocol/types/RawTaggedFieldWriter.java,48
/clients/src/main/java/org/apache/kafka/common/protocol/Readable.java,50
/streams/src/main/java/org/apache/kafka/streams/state/ReadOnlyKeyValueStore.java,18
/streams/src/main/java/org/apache/kafka/streams/state/internals/ReadOnlyKeyValueStoreFacade.java,43
/streams/src/main/java/org/apache/kafka/streams/state/ReadOnlySessionStore.java,79
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ReadOnlyTask.java,183
/streams/src/main/java/org/apache/kafka/streams/state/ReadOnlyWindowStore.java,25
/streams/src/main/java/org/apache/kafka/streams/state/internals/ReadOnlyWindowStoreFacade.java,88
/clients/src/main/java/org/apache/kafka/common/errors/ReassignmentInProgressException.java,9
/tools/src/main/java/org/apache/kafka/tools/reassign/ReassignPartitionsCommand.java,1018
/tools/src/main/java/org/apache/kafka/tools/reassign/ReassignPartitionsCommandOptions.java,83
/clients/src/main/java/org/apache/kafka/common/network/ReauthenticationContext.java,21
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/RebalanceCallbackMetricsManager.java,61
/clients/src/main/java/org/apache/kafka/common/errors/RebalanceInProgressException.java,16
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/metrics/RebalanceMetricsManager.java,83
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/RebalanceNeededException.java,7
/clients/src/main/java/org/apache/kafka/common/network/Receive.java,11
/clients/src/main/java/org/apache/kafka/common/Reconfigurable.java,9
/streams/src/main/java/org/apache/kafka/streams/processor/api/Record.java,73
/clients/src/main/java/org/apache/kafka/common/record/Record.java,21
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Record.java,38
/clients/src/main/java/org/apache/kafka/clients/producer/internals/RecordAccumulator.java,746
/clients/src/main/java/org/apache/kafka/common/record/RecordBatch.java,41
/streams/src/main/java/org/apache/kafka/streams/processor/internals/RecordBatchingStateRestoreCallback.java,12
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/record/RecordBatchIterationBenchmark.java,63
