Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/resources/tests/org.eclipse.core.tests.resources.saveparticipant3/src/org/eclipse/core/tests/resources/saveparticipant3/SaveParticipantPlugin.java,16,6,0,10,1,6,8,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/BasicDescription.java,2,1,0,1,1,1,0,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentDescription.java,19,17,0,2,1,15,3,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentMessages.java,10,7,0,3,1,3,4,2
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentType.java,79,64,3,12,1,51,22,5
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeBuilder.java,41,34,1,6,1,32,7,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeCatalog.java,77,62,0,15,1,62,14,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeHandler.java,7,3,0,4,1,3,2,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeManager.java,28,21,1,6,1,19,8,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeMatcher.java,12,9,0,3,1,9,1,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeSettings.java,9,8,0,1,1,8,0,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ContentTypeVisitor.java,2,0,0,2,1,0,1,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/DefaultDescription.java,4,2,0,2,1,2,0,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/FileSpec.java,2,0,0,2,1,0,0,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/IContentConstants.java,6,2,0,4,1,0,2,3
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/IContentTypeInfo.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/ILazySource.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LazyInputStream.java,17,16,0,1,1,10,6,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LazyReader.java,18,17,0,1,1,11,6,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LowLevelIOException.java,5,1,1,3,2,1,1,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/PreferenceModifyListener.java,3,2,0,1,1,2,0,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/TextContentDescriber.java,4,2,0,2,1,2,0,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/Util.java,21,17,3,1,1,19,1,0
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/XMLContentDescriber.java,2,0,0,2,1,0,0,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/XMLRootHandler.java,31,19,1,11,1,19,10,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/BinarySignatureDescriber.java,7,4,1,2,1,1,4,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentDescriber.java,7,0,0,7,1,0,5,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentDescription.java,15,2,0,13,1,0,11,3
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentType.java,19,0,0,19,1,0,17,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentTypeManager.java,22,1,1,20,1,0,19,2
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentTypeMatcher.java,8,0,0,8,1,0,6,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentTypeSettings.java,12,0,0,12,1,0,10,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/ITextContentDescriber.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/XMLContentDescriber.java,21,19,0,2,1,13,6,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/XMLRootElementContentDescriber.java,20,10,6,4,1,8,10,1
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/XMLRootElementContentDescriber2.java,34,27,3,4,1,22,10,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/AndExpression.java,2,0,0,2,2,0,0,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/CompositeExpression.java,7,4,0,3,2,4,1,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/CountExpression.java,30,27,0,3,1,18,10,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ElementHandler.java,7,0,0,7,1,0,5,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/EqualsExpression.java,5,2,0,3,1,2,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/EvaluationContext.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/EvaluationResult.java,24,6,7,11,1,12,10,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/Expression.java,17,1,0,16,1,0,14,2
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ExpressionConverter.java,13,5,2,6,1,5,6,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ExpressionInfo.java,24,5,0,19,1,3,18,2
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ExpressionTagNames.java,30,14,0,16,1,0,14,15
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ICountable.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/IEvaluationContext.java,12,0,0,12,1,0,10,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/IIterable.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/IPropertyTester.java,7,0,0,7,1,0,5,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/IVariableResolver.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/OrExpression.java,2,0,0,2,2,0,0,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/PropertyTester.java,5,1,0,4,1,1,2,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/ReferenceExpression.java,10,7,0,3,1,4,3,2
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/TestExpression.java,15,12,0,3,1,6,5,3
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/expressions/WithExpression.java,7,4,0,3,2,3,2,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/AdaptExpression.java,16,14,0,2,1,12,3,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/DefaultVariable.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/DefinitionRegistry.java,8,5,0,3,1,5,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/EnablementExpression.java,7,4,0,3,1,4,2,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/ExpressionMessages.java,3,2,0,1,1,1,1,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/Expressions.java,15,7,2,6,1,6,6,2
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/ExpressionStatus.java,20,0,0,20,1,0,18,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/InstanceofExpression.java,4,2,0,2,1,1,1,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/IterateExpression.java,13,11,0,2,1,9,3,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/Messages.java,3,1,0,2,1,1,0,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/NotExpression.java,4,2,0,2,1,2,1,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/Property.java,9,6,2,1,1,6,2,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/PropertyCache.java,2,0,1,1,1,0,0,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/propertytester/PlatformPropertyTester.java,11,9,0,2,1,6,3,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/PropertyTesterDescriptor.java,7,6,0,1,1,3,3,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/ResolveExpression.java,8,6,0,2,1,4,3,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/StandardElementHandler.java,1,0,0,1,1,0,0,0
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/SystemTestExpression.java,6,4,0,2,1,2,2,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/TypeExtension.java,21,11,9,1,1,11,8,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/TypeExtensionManager.java,26,17,7,2,1,14,8,3
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/util/LRUCache.java,61,10,9,42,1,20,39,1
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/util/ToStringSorter.java,6,1,0,5,1,1,3,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/Deadlock.java,5,3,0,2,1,0,3,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/DeadlockDetector.java,113,76,0,37,1,77,34,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ImplicitJobs.java,47,34,2,11,1,34,11,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/InternalJob.java,54,10,3,41,1,9,43,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/InternalJobGroup.java,38,16,1,21,1,17,19,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/InternalWorker.java,7,2,0,5,1,2,3,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobActivator.java,9,2,0,7,1,1,5,2
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobChangeEvent.java,6,0,0,6,1,0,5,0
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobListeners.java,26,19,0,7,1,19,5,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobManager.java,293,232,0,61,1,223,67,2
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobMessages.java,9,6,0,3,1,3,4,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobOSGiUtils.java,14,8,0,6,1,8,4,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobQueue.java,25,10,0,15,1,10,13,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/JobStatus.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/LockManager.java,34,16,2,16,1,15,17,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ObjectMap.java,31,11,0,20,1,10,19,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/OrderedLock.java,44,23,0,21,1,23,19,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/Semaphore.java,5,2,0,3,1,1,3,0
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/ThreadJob.java,106,82,1,23,1,82,22,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/Worker.java,15,12,0,3,1,11,2,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/WorkerPool.java,44,25,0,19,1,25,17,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/IJobChangeEvent.java,6,0,0,6,1,0,4,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/IJobChangeListener.java,9,0,0,9,1,0,7,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/IJobFunction.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/IJobManager.java,26,1,0,25,1,0,23,2
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/IJobStatus.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/ILock.java,6,0,0,6,1,0,4,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/ISchedulableOperation.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/ISchedulingRule.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/Job.java,59,2,1,56,1,1,54,3
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/JobChangeAdapter.java,8,6,0,2,1,6,0,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/JobGroup.java,15,0,0,15,1,0,13,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/LockListener.java,7,1,0,6,1,1,4,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/MultiRule.java,10,2,2,6,1,2,6,1
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/ProgressProvider.java,7,0,0,7,1,0,5,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/legacy/InitLegacyPreferences.java,7,3,1,3,1,4,1,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/legacy/PreferenceForwarder.java,58,14,8,36,1,12,43,2
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/preferences/legacy/ProductPreferencesService.java,16,15,0,1,1,9,5,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/AuthorizationHandler.java,29,17,1,11,1,13,13,2
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/InternalPlatform.java,95,66,3,26,1,44,46,4
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Log.java,10,5,0,5,1,5,4,0
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/LogServiceFactory.java,2,1,0,1,1,1,0,0
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Messages.java,12,11,0,1,1,1,9,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PerformanceStatsProcessor.java,36,21,6,9,1,22,12,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/PlatformActivator.java,4,2,0,2,1,2,0,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Product.java,1,0,0,1,1,0,0,0
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/XmlProcessorFactory.java,38,22,0,16,1,20,14,3
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/ILog.java,15,0,0,15,1,0,13,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProduct.java,8,0,0,8,1,0,6,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/IProductProvider.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/PerformanceStats.java,58,12,0,46,1,11,44,2
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/Platform.java,148,45,0,103,1,22,104,21
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/Plugin.java,56,27,0,29,1,24,27,4
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/runtime/Preferences.java,102,32,0,70,1,28,68,5
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/AbstractCopySelectionAction.java,9,2,0,7,2,2,5,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/AbstractTreeContentProvider.java,19,2,0,17,2,2,15,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/BaseTextView.java,3,2,0,1,1,2,0,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/ByteUtil.java,6,3,0,3,1,3,1,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/ClearTextAction.java,12,6,0,6,2,6,4,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/CollapseAllAction.java,3,1,0,2,1,0,1,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/CopyStructuredSelectionAction.java,4,1,0,3,1,1,1,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/CopyTextSelectionAction.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/DeepSize.java,16,11,0,5,1,11,3,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/ErrorUtil.java,5,1,0,4,1,1,2,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/GlobalAction.java,4,0,0,4,1,0,2,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/IFlattable.java,2,0,0,2,1,0,0,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/ISorter.java,1,0,0,1,1,0,0,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/ITreeNodeVisitor.java,3,0,0,3,1,0,1,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/Messages.java,5,4,0,1,1,1,3,0
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/AbstractDumper.java,7,2,0,5,1,2,3,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/Dump.java,14,1,0,13,1,1,11,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/DumpContentsView.java,43,28,0,15,1,28,13,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/DumperFactory.java,19,11,0,8,1,7,10,1
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/DumpException.java,12,3,0,9,1,3,7,1
