class,loc 
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointGroups/GroupBreakpointsByDialog.java,379
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/groups/GroupCycleHandler.java,15
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/GroupData.java,175
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/groups/GroupElementLaunchedHandler.java,16
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/groups/GroupLaunch.java,165
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/groups/GroupLaunchConfigurationDelegate.java,320
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/groups/GroupLaunchConfigurationSelectionDialog.java,346
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/groups/GroupLaunchConfigurationTabGroup.java,523
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/groups/GroupLaunchElement.java,35
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/groups/GroupLaunchHandler.java,35
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/groups/GroupMemberChangeListener.java,49
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/mapping/GroupProgressMonitor.java,19
/runtime/bundles/org.eclipse.e4.core.di.annotations/src/org/eclipse/e4/core/di/annotations/GroupUpdates.java,12
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/HasChildrenUpdate.java,109
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HelpActivitySupport.java,227
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/preferences/HelpContentPreferencePage.java,131
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/HelpCriteriaContentProvider.java,119
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/HelpCriteriaLabelProvider.java,25
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/preferences/HelpPreferencePage.java,247
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HelpTray.java,167
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HelpUIEvaluationContext.java,29
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HelpUIEventLoop.java,54
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HelpUIPlugin.java,48
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HelpUIResources.java,131
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HelpView.java,308
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HelpviewProtocol.java,21
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/HelpWorkingSetElementLabelProvider.java,23
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/HelpWorkingSetTreeContentProvider.java,41
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/HexIntegerRendering.java,61
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/HexIntegerRenderingDelegate.java,12
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/HexRendering.java,37
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/HexRenderingTypeDelegate.java,11
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/HierarchicalModelManager.java,27
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/HierarchicalModelProvider.java,151
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/history/History.java,81
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/HistoryBucket.java,205
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/history/HistoryDialog.java,233
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HistoryEntry.java,22
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/junitXmlReport/HistoryEntryHandler.java,40
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/history/HistoryHandler.java,52
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/history/HistoryItem.java,196
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/HistoryItem.java,53
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/history/HistoryPage.java,57
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/history/HistoryPageCompareEditorInput.java,137
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/history/HistoryPageSaveablePart.java,114
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/history/HistoryPageSource.java,27
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/HistoryPageSourceWorkbenchPart.java,67
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HistoryScopeSet.java,55
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/localstore/HistoryStore2.java,314
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/patch/Hunk.java,376
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/HunkDiffNode.java,81
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/patch/HunkResourceMapping.java,44
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/patch/HunkResult.java,164
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/HunkTypedElement.java,81
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HyperlinkAdapter.java,16
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HyperlinkHandler.java,187
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/HyperlinkLabel.java,207
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/HyperlinkTreePart.java,339
/debug/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/HyperlinkUpdater.java,25
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/IAddMemoryBlocksTarget.java,9
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/IAddMemoryRenderingsTarget.java,10
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/IAntBlockContainer.java,9
/ant/org.eclipse.ant.core/src/org/eclipse/ant/core/IAntClasspathEntry.java,7
/ant/org.eclipse.ant.core/src/org/eclipse/ant/internal/core/IAntCoreConstants.java,29
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/internal/launching/debug/IAntDebugConstants.java,6
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/internal/launching/debug/IAntDebugController.java,13
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntElement.java,28
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/launchConfigurations/IAntLaunchConfigurationConstants.java,37
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/ui/launching/IAntLaunchConfigurationConstants.java,33
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/launching/IAntLaunchConstants.java,19
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/internal/launching/IAntLaunchingPreferenceConstants.java,4
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntModel.java,45
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntModelConstants.java,13
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/IAntModelListener.java,4
/ant/org.eclipse.ant.core/src/org/eclipse/ant/core/IAntPropertyValueProvider.java,4
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/IAntUIConstants.java,50
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/IAntUIHelpContextIds.java,47
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/IAntUIPreferenceConstants.java,24
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/stringsubstitution/IArgumentSelector.java,3
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/stringsubstitution/IArgumentSelector.java,6
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/provisional/IAsynchronousContentAdapter.java,6
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/provisional/IAsynchronousLabelAdapter.java,5
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/IBackgroundLaunchExecutor.java,6
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/IBinaryStreamListener.java,5
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IBinaryStreamMonitor.java,7
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IBinaryStreamsProxy.java,10
/runtime/bundles/org.eclipse.e4.core.di/src/org/eclipse/e4/core/di/IBinding.java,5
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/breadcrumb/IBreadcrumbDropDownSite.java,7
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IBreakpoint.java,23
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/breakpoints/provisional/IBreakpointContainer.java,9
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/IBreakpointImportParticipant.java,8
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/IBreakpointListener.java,8
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/IBreakpointManager.java,34
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/IBreakpointManagerListener.java,7
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/breakpoints/provisional/IBreakpointOrganizer.java,9
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IBreakpointOrganizerDelegate.java,17
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IBreakpointOrganizerDelegateExtension.java,7
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/IBreakpointsListener.java,8
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/IBreakpointTypeCategory.java,4
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/breakpoints/provisional/IBreakpointUIConstants.java,8
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/browser/embedded/IBrowserCloseListener.java,4
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/IBrowserFunctionProvider.java,9
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/IBuildConfiguration.java,7
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/IBuildContext.java,6
/update/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/branding/IBundleGroupConstants.java,11
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/importing/provisional/IBundleImporter.java,6
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/importing/provisional/IBundleImporterDelegate.java,11
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/preferences/IC.java,114
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/ICache.java,10
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/ICacheListener.java,4
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/preferences/ICButtons.java,218
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/preferences/ICDialog.java,189
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/mapping/IChangeGroupingRequestor.java,8
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/subscribers/IChangeSetChangeListener.java,9
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/IChangeSetProvider.java,4
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/ICheckboxModelProxy.java,5
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/ICheckUpdate.java,5
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/IChildrenCountUpdate.java,4
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/provisional/IChildrenRequestMonitor.java,6
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/IChildrenUpdate.java,6
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/IClasspathEntry.java,7
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/IColumnPresentation.java,12
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/IColumnPresentation2.java,4
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/provisional/IColumnPresentationFactory.java,5
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/ICommand.java,12
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/commands/actions/ICommandParticipant.java,5
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/dtree/IComparator.java,4
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/ICompareContainer.java,22
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/ICompareContextIds.java,23
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/ICompareFilter.java,14
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/ICompareInput.java,14
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/structuremergeviewer/ICompareInputChangeListener.java,4
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/ICompareInputLabelProvider.java,11
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/ICompareNavigator.java,4
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/ICompareUIConstants.java,31
/update/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/IConfigurationConstants.java,39
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/IConfigurationElementConstants.java,59
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/IConfigurationWizard.java,7
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/IConfigurationWizardExtension.java,7
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsole.java,22
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsole.java,12
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsoleColorProvider.java,9
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleConstants.java,26
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleDocumentPartitioner.java,7
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleDocumentPartitionerExtension.java,12
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleFactory.java,4
/debug/org.eclipse.ui.console/src/org/eclipse/ui/internal/console/IConsoleHelpContextIds.java,22
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsoleHyperlink.java,5
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsoleLineTracker.java,7
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/console/IConsoleLineTrackerExtension.java,4
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleListener.java,5
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleManager.java,12
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsolePageParticipant.java,9
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/IConsoleView.java,14
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/IConstants.java,40
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/IContainer.java,28
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/provisional/IContainerRequestMonitor.java,5
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/resources/undo/snapshot/IContainerSnapshot.java,11
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/IContentChangeComputer.java,7
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/IContentChangeListener.java,4
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/IContentChangeNotifier.java,5
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/IContentConstants.java,5
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentDescriber.java,11
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentDescription.java,16
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/runtime/content/IContentType.java,24
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/IContentTypeInfo.java,6
